0.000000 0.291432 -1.488208 0.004773 0.359206 -1.555085 -0.589271 0.414590 -1.582664 -0.125264 0.466863 -1.856890 -0.045233 0.437703 -1.617447 -0.319747 0.313411 -1.784613 0.306578 0.227295 -1.691360 0.240837 0.280601 -1.880548 -0.269876 0.463771 -1.937263 -0.214648 0.426152 -1.613892 -0.065162 0.408299 -1.620578 0.474970 0.475694 -1.695191 -0.218948 0.374016 -1.454256 -0.530414 0.369364 -1.239802 -0.882092 0.358785 -1.659032 -0.136277 0.055901 -1.699936 -0.228294 0.541421 -1.772985 0.434515 0.295496 -1.723344 0.223149 0.419020 -1.621549 -0.248737 0.531366 -1.701859 -0.152453 0.250874 -1.712906 -0.236437 0.372913 -1.776305 0.272759 0.483601 -1.592123 -0.194031 0.636651 -1.868513 0.897411 0.335036 -1.427825 -0.597679
0.000000 0.308858 -1.487622 0.261716 0.361999 -1.556952 -0.589271 0.427336 -1.584269 -0.125264 0.475371 -1.857275 -0.045233 0.455889 -1.619991 0.164238 0.337492 -1.776991 0.306578 0.235832 -1.689264 0.240837 0.284769 -1.881700 -0.269876 0.473207 -1.939320 -0.214648 0.440694 -1.609923 0.337148 0.420569 -1.614268 0.474970 0.497059 -1.684480 0.489280 0.415953 -1.478851 -0.530414 0.375785 -1.247602 -0.882092 0.364914 -1.659873 -0.136277 0.089846 -1.707824 -0.228294 0.568807 -1.760276 0.434515 0.298755 -1.722604 0.223149 0.437731 -1.626301 -0.248737 0.552618 -1.705125 -0.152453 0.257514 -1.706946 0.818988 0.399714 -1.768808 0.272759 0.496294 -1.591180 0.199033 0.647530 -1.854877 0.897411 0.357816 -1.443332 -0.597679
0.000000 0.314688 -1.486060 0.261716 0.364464 -1.558600 -0.589271 0.453102 -1.569525 0.591150 0.482879 -1.857615 -0.045233 0.468375 -1.617921 0.164238 0.358742 -1.770264 0.306578 0.243365 -1.687413 0.240837 0.288447 -1.882718 -0.269876 0.481282 -1.937320 0.713040 0.460600 -1.602946 0.337148 0.431397 -1.608700 0.474970 0.516589 -1.674081 0.489280 0.452962 -1.500555 -0.530414 0.381451 -1.254486 -0.882092 0.370323 -1.660615 -0.136277 0.121760 -1.698747 0.489688 0.579928 -1.757934 -0.000621 0.301667 -1.722080 -0.815294 0.454244 -1.630495 -0.248737 0.571372 -1.708006 -0.152453 0.262834 -1.701255 0.818988 0.423365 -1.762192 0.272759 0.506610 -1.589099 0.199033 0.657130 -1.842843 0.897411 0.377291 -1.454533 0.336449
0.000000 0.319833 -1.484682 0.261716 0.366639 -1.560054 -0.589271 0.480851 -1.550899 0.591150 0.489505 -1.857915 -0.045233 0.479394 -1.616095 0.164238 0.377496 -1.764327 0.306578 0.250014 -1.685780 0.240837 0.291692 -1.883616 -0.269876 0.488169 -1.931364 0.713040 0.478166 -1.596788 0.337148 0.440953 -1.603786 0.474970 0.533193 -1.675333 -0.492056 0.473691 -1.500440 0.204898 0.430214 -1.276743 -0.423863 0.381808 -1.655209 0.630924 0.150740 -1.683301 0.489688 0.586687 -1.757938 -0.000621 0.306511 -1.727222 -0.815294 0.469865 -1.628270 0.482037 0.587923 -1.710549 -0.152453 0.267530 -1.696233 0.818988 0.435564 -1.758577 0.308543 0.515714 -1.587263 0.199033 0.665603 -1.832224 0.897411 0.390560 -1.449892 0.336449
0.000000 0.347100 -1.494003 -0.376139 0.384538 -1.554556 0.305172 0.505340 -1.534461 0.591150 0.495352 -1.858180 -0.045233 0.489118 -1.614484 0.164238 0.394046 -1.759088 0.306578 0.257673 -1.688780 -0.652021 0.299238 -1.874243 1.011330 0.494247 -1.926107 0.713040 0.493668 -1.591354 0.337148 0.449386 -1.599449 0.474970 0.547444 -1.682972 -0.492056 0.489884 -1.497075 0.204898 0.475856 -1.297337 -0.423863 0.402978 -1.641490 -0.121649 0.166980 -1.682783 -0.855744 0.592651 -1.757942 -0.000621 0.310786 -1.731760 -0.815294 0.484690 -1.620514 0.482037 0.601540 -1.706014 0.610078 0.271673 -1.691801 0.818988 0.442533 -1.756356 0.308543 0.523747 -1.585642 0.199033 0.673079 -1.822852 0.897411 0.402270 -1.445796 0.336449
0.000000 0.390114 -1.510991 -0.376139 0.401464 -1.549224 0.305172 0.526952 -1.519955 0.591150 0.500513 -1.858413 -0.045233 0.498394 -1.613054 0.125297 0.434996 -1.769974 -0.370081 0.265807 -1.694990 -0.652021 0.310155 -1.856809 1.011330 0.499611 -1.921468 0.713040 0.507349 -1.586559 0.337148 0.456829 -1.595622 0.474970 0.560020 -1.689713 -0.492056 0.504174 -1.494105 0.204898 0.508268 -1.306994 0.354023 0.410257 -1.642380 -0.121649 0.174666 -1.691635 -0.855744 0.597914 -1.757945 -0.000621 0.314558 -1.735766 -0.815294 0.497773 -1.613669 0.482037 0.613074 -1.697951 0.610078 0.275330 -1.687890 0.818988 0.448683 -1.754396 0.308543 0.530837 -1.584212 0.199033 0.679678 -1.814581 0.897411 0.412605 -1.442182 0.336449
0.000000 0.409958 -1.507863 0.200007 0.408563 -1.553730 -0.756434 0.546024 -1.507153 0.591150 0.505067 -1.858620 -0.045233 0.508330 -1.611803 0.125297 0.493075 -1.792506 -0.370081 0.272986 -1.700470 -0.652021 0.319790 -1.841423 1.011330 0.504345 -1.917375 0.713040 0.519422 -1.582327 0.337148 0.463396 -1.592245 0.474970 0.571118 -1.695662 -0.492056 0.516785 -1.491484 0.204898 0.523709 -1.301287 0.354023 0.416681 -1.643165 -0.121649 0.181450 -1.699447 -0.855744 0.602559 -1.757948 -0.000621 0.317888 -1.739300 -0.815294 0.509319 -1.607628 0.482037 0.623252 -1.690836 0.610078 0.284629 -1.689947 -0.411313 0.454110 -1.752666 0.308543 0.537094 -1.582950 0.199033 0.685500 -1.807282 0.897411 0.421725 -1.438992 0.336449
0.000000 0.426671 -1.504475 0.200007 0.413916 -1.558782 -0.756434 0.562855 -1.495856 0.591150 0.509086 -1.858801 -0.045233 0.517099 -1.610698 0.125297 0.508690 -1.777470 0.895348 0.279321 -1.705306 -0.652021 0.328292 -1.827846 1.011330 0.520732 -1.915957 0.076088 0.530077 -1.578592 0.337148 0.469193 -1.589264 0.474970 0.580912 -1.700912 -0.492056 0.535986 -1.497242 -0.340660 0.538595 -1.298729 -0.395370 0.422350 -1.643858 -0.121649 0.187436 -1.706341 -0.855744 0.606658 -1.757950 -0.000621 0.320826 -1.742419 -0.815294 0.521466 -1.604745 -0.413602 0.632235 -1.684557 0.610078 0.296657 -1.695194 -0.411313 0.458900 -1.751139 0.308543 0.542615 -1.581837 0.199033 0.690639 -1.800841 0.897411 0.429773 -1.436177 0.336449
0.000000 0.441420 -1.501485 0.200007 0.418641 -1.563241 -0.756434 0.577708 -1.485886 0.591150 0.512632 -1.858962 -0.045233 0.524838 -1.609724 0.125297 0.520703 -1.762476 0.895348 0.284912 -1.709574 -0.652021 0.348529 -1.832699 -0.281526 0.535798 -1.914809 0.076088 0.539479 -1.575296 0.337148 0.474307 -1.586634 0.474970 0.589555 -1.705545 -0.492056 0.554377 -1.503761 -0.340660 0.556854 -1.306349 -0.395370 0.427353 -1.644470 -0.121649 0.192719 -1.712424 -0.855744 0.610276 -1.757953 -0.000621 0.323418 -1.745172 -0.815294 0.541218 -1.613414 -0.413602 0.640162 -1.679016 0.610078 0.307271 -1.699824 -0.411313 0.463127 -1.749792 0.308543 0.547488 -1.580854 0.199033 0.695174 -1.795156 0.897411 0.436876 -1.433693 0.336449
0.000000 0.454436 -1.498847 0.200007 0.422811 -1.567175 -0.756434 0.593269 -1.485596 -0.382959 0.515762 -1.859104 -0.045233 0.531667 -1.608863 0.125297 0.531280 -1.755642 0.241775 0.289845 -1.713341 -0.652021 0.367099 -1.838070 -0.281526 0.549095 -1.913795 0.076088 0.547777 -1.572388 0.337148 0.478821 -1.584313 0.474970 0.597183 -1.709633 -0.492056 0.570606 -1.509514 -0.340660 0.572968 -1.313074 -0.395370 0.431768 -1.645010 -0.121649 0.197839 -1.717414 0.184428 0.613859 -1.750117 1.168780 0.331896 -1.744696 0.287345 0.558649 -1.621065 -0.413602 0.647157 -1.674126 0.610078 0.316638 -1.703910 -0.411313 0.466858 -1.748603 0.308543 0.551788 -1.579986 0.199033 0.697606 -1.792253 0.790397 0.455667 -1.454746 -0.899817
0.000000 0.468150 -1.500857 -0.386488 0.429508 -1.569138 0.315804 0.608869 -1.491881 -0.382959 0.520105 -1.857043 0.864250 0.537694 -1.608104 0.125297 0.540554 -1.753355 0.241775 0.294199 -1.716664 -0.652021 0.383488 -1.842809 -0.281526 0.559469 -1.908955 0.931057 0.555100 -1.569821 0.337148 0.482805 -1.582264 0.474970 0.603914 -1.713242 -0.492056 0.584929 -1.514591 -0.340660 0.587188 -1.319009 -0.395370 0.435664 -1.645486 -0.121649 0.210507 -1.715051 0.184428 0.617034 -1.742651 1.168780 0.349230 -1.739574 0.287345 0.574032 -1.627817 -0.413602 0.653331 -1.669810 0.610078 0.324905 -1.707515 -0.411313 0.470480 -1.747364 0.440222 0.563418 -1.589244 -0.770291 0.698549 -1.791301 0.790397 0.476192 -1.480601 -0.899817
0.000000 0.482460 -1.506680 -0.386488 0.456211 -1.560413 0.315804 0.622636 -1.497427 -0.382959 0.537462 -1.836708 0.864250 0.543013 -1.607434 0.125297 0.548738 -1.751336 0.241775 0.298042 -1.719598 -0.652021 0.397951 -1.846992 -0.281526 0.570351 -1.899379 0.563778 0.561562 -1.567556 0.337148 0.486320 -1.580457 0.474970 0.609854 -1.716426 -0.492056 0.603178 -1.518069 -0.138233 0.599737 -1.324246 -0.395370 0.439103 -1.645906 -0.121649 0.221687 -1.712965 0.184428 0.619835 -1.736062 1.168780 0.364528 -1.735053 0.287345 0.587608 -1.633775 -0.413602 0.658779 -1.666002 0.610078 0.332200 -1.710697 -0.411313 0.478973 -1.743363 0.440222 0.579459 -1.604807 -0.770291 0.699381 -1.790461 0.790397 0.494305 -1.503418 -0.899817
0.000000 0.495089 -1.511820 -0.386488 0.479776 -1.552713 0.315804 0.632498 -1.501464 -0.472453 0.552779 -1.818762 0.864250 0.547706 -1.606843 0.125297 0.555961 -1.749555 0.241775 0.305213 -1.720601 0.235967 0.411792 -1.837035 0.801128 0.583263 -1.891216 0.563778 0.577206 -1.575380 -0.468519 0.593439 -1.635654 -0.476754 0.624265 -1.715355 0.297965 0.622125 -1.520705 -0.138233 0.610812 -1.328868 -0.395370 0.452291 -1.646387 -0.019663 0.231553 -1.711125 0.184428 0.622308 -1.730247 1.168780 0.378028 -1.731063 0.287345 0.598907 -1.638408 0.289058 0.663587 -1.662641 0.610078 0.338638 -1.713506 -0.411313 0.486467 -1.739833 0.440222 0.593616 -1.618542 -0.770291 0.700115 -1.789719 0.790397 0.510290 -1.523554 -0.899817
0.000000 0.506234 -1.516355 -0.386488 0.500572 -1.545919 0.315804 0.634772 -1.502626 -0.472453 0.566297 -1.802925 0.864250 0.551848 -1.606321 0.125297 0.562335 -1.747984 0.241775 0.325855 -1.715637 0.235967 0.424426 -1.823998 0.801128 0.594658 -1.884012 0.563778 0.591058 -1.582390 -0.468519 0.650106 -1.659392 -0.145973 0.662890 -1.703493 0.297965 0.638846 -1.523032 -0.138233 0.618719 -1.334092 -1.132330 0.485166 -1.647034 -0.019663 0.240259 -1.709500 0.184428 0.624489 -1.725115 1.168780 0.390215 -1.727331 0.356405 0.603039 -1.637180 0.289058 0.668460 -1.663173 -0.113745 0.344319 -1.715984 -0.411313 0.493081 -1.736717 0.440222 0.606108 -1.630663 -0.770291 0.700763 -1.789065 0.790397 0.524396 -1.541324 -0.899817
0.000000 0.516070 -1.520358 -0.386488 0.518924 -1.539922 0.315804 0.636778 -1.503651 -0.472453 0.578226 -1.788949 0.864250 0.555504 -1.605861 0.125297 0.570527 -1.748898 -0.512939 0.344072 -1.711257 0.235967 0.435575 -1.812492 0.801128 0.604714 -1.877654 0.563778 0.603283 -1.588577 -0.468519 0.672699 -1.662713 -0.145973 0.696977 -1.693025 0.297965 0.653603 -1.525084 -0.138233 0.621948 -1.340980 -1.132330 0.514178 -1.647604 -0.019663 0.247943 -1.708067 0.184428 0.626415 -1.720587 1.168780 0.402939 -1.722594 0.356405 0.606684 -1.636096 0.289058 0.672732 -1.663661 -0.113745 0.349333 -1.718171 -0.411313 0.498918 -1.733968 0.440222 0.617133 -1.641359 -0.770291 0.701335 -1.788487 0.790397 0.536845 -1.557005 -0.899817
0.000000 0.524750 -1.523890 -0.386488 0.528726 -1.541515 -0.907430 0.638549 -1.504556 -0.472453 0.617831 -1.770804 0.286146 0.587326 -1.643276 -0.877923 0.587324 -1.758359 -0.512939 0.361538 -1.709220 -0.473954 0.450053 -1.806317 0.402916 0.613588 -1.872044 0.563778 0.614071 -1.594037 -0.468519 0.692637 -1.665644 -0.145973 0.727058 -1.683787 0.297965 0.663352 -1.529703 -0.515401 0.624799 -1.347058 -1.132330 0.539781 -1.648108 -0.019663 0.254724 -1.706802 0.184428 0.628114 -1.716590 1.168780 0.414167 -1.718413 0.356405 0.609902 -1.635139 0.289058 0.676502 -1.664092 -0.113745 0.358021 -1.716648 0.407925 0.504069 -1.731542 0.440222 0.626862 -1.650799 -0.770291 0.701839 -1.787977 0.790397 0.592964 -1.573182 -0.245587
0.000000 0.543067 -1.529388 -0.288926 0.533315 -1.547386 -0.907430 0.640111 -1.505355 -0.472453 0.638584 -1.763662 0.481262 0.622104 -1.685169 -0.877923 0.602147 -1.766707 -0.512939 0.388306 -1.722951 -0.473954 0.462835 -1.800869 0.402916 0.621420 -1.867092 0.563778 0.624495 -1.597357 0.237877 0.710233 -1.668231 -0.145973 0.753605 -1.675634 0.297965 0.671352 -1.534235 -0.515401 0.627314 -1.352422 -1.132330 0.562375 -1.648552 -0.019663 0.263057 -1.708156 -0.549404 0.629613 -1.713063 1.168780 0.424076 -1.714724 0.356405 0.612741 -1.634294 0.289058 0.679829 -1.664472 -0.113745 0.370728 -1.711156 0.407925 0.508615 -1.729400 0.440222 0.635448 -1.659130 -0.770291 0.702285 -1.787527 0.790397 0.651780 -1.587924 -0.245587
0.000000 0.559710 -1.534335 -0.288926 0.537365 -1.552568 -0.907430 0.647807 -1.503355 0.310113 0.643438 -1.761128 0.481262 0.640325 -1.700471 -0.102519 0.615228 -1.774075 -0.512939 0.410768 -1.730973 0.317027 0.474114 -1.796061 0.402916 0.628331 -1.862723 0.563778 0.637976 -1.594088 0.237877 0.725760 -1.670514 -0.145973 0.777150 -1.674180 0.032309 0.678413 -1.538235 -0.515401 0.739416 -1.377953 -0.217633 0.582315 -1.648944 -0.019663 0.277705 -1.717125 -0.549404 0.630937 -1.709951 1.168780 0.432821 -1.711469 0.356405 0.615247 -1.633549 0.289058 0.682764 -1.664807 -0.113745 0.385031 -1.718873 -0.632695 0.512626 -1.727511 0.440222 0.642423 -1.663580 -0.284990 0.707268 -1.785004 0.447157 0.673712 -1.597406 -0.649829
0.000000 0.574397 -1.538701 -0.288926 0.540938 -1.557141 -0.907430 0.658383 -1.499966 0.310113 0.647720 -1.758891 0.481262 0.649274 -1.701392 -0.102519 0.626772 -1.780577 -0.512939 0.426839 -1.725700 0.317027 0.484068 -1.791818 0.402916 0.634431 -1.858867 0.563778 0.649873 -1.591203 0.237877 0.739464 -1.672529 -0.145973 0.797901 -1.673510 0.032309 0.684643 -1.541764 -0.515401 0.860116 -1.453505 -0.519521 0.594177 -1.650542 -0.977950 0.290631 -1.725039 -0.549404 0.632105 -1.707204 1.168780 0.460561 -1.718312 -0.373341 0.617458 -1.632892 0.289058 0.686718 -1.663024 0.840783 0.398530 -1.728771 -0.632695 0.516166 -1.725843 0.440222 0.648164 -1.665261 -0.284990 0.717872 -1.779919 0.447157 0.683199 -1.604615 -0.649829
0.000000 0.587359 -1.542554 -0.288926 0.544092 -1.561177 -0.907430 0.667716 -1.496975 0.310113 0.651500 -1.756918 0.481262 0.657173 -1.702204 -0.102519 0.636960 -1.786315 -0.512939 0.441023 -1.721047 0.317027 0.492853 -1.788074 0.402916 0.639813 -1.855464 0.563778 0.660373 -1.588658 0.237877 0.752701 -1.666695 0.558079 0.816214 -1.672918 0.032309 0.690142 -1.544879 -0.515401 0.873977 -1.461432 -0.519521 0.596367 -1.653792 -0.977950 0.301951 -1.731169 0.372338 0.635023 -1.703823 0.552411 0.523261 -1.742872 -0.373341 0.619410 -1.632311 0.289058 0.696078 -1.652565 0.840783 0.410442 -1.737506 -0.632695 0.519291 -1.724371 0.440222 0.653230 -1.666746 -0.284990 0.727229 -1.775432 0.447157 0.691571 -1.610978 -0.649829
0.000000 0.598797 -1.545954 -0.288926 0.546875 -1.564738 -0.907430 0.676264 -1.496247 -0.272303 0.662144 -1.756051 0.046504 0.664143 -1.702921 -0.102519 0.645951 -1.791379 -0.512939 0.453540 -1.716940 0.317027 0.500605 -1.784770 0.402916 0.644563 -1.852461 0.563778 0.669638 -1.586411 0.237877 0.764757 -1.659169 0.558079 0.832375 -1.672395 0.032309 0.694994 -1.547628 -0.515401 0.886208 -1.468428 -0.519521 0.598299 -1.656661 -0.977950 0.311257 -1.727534 0.372338 0.650628 -1.694203 0.552411 0.575999 -1.713787 0.625063 0.623834 -1.634813 -0.722642 0.704339 -1.643335 0.840783 0.420955 -1.745215 -0.632695 0.522048 -1.723073 0.440222 0.657701 -1.668056 -0.284990 0.735487 -1.771472 0.447157 0.698959 -1.616592 -0.649829
0.000000 0.608601 -1.551510 -0.592670 0.549332 -1.567881 -0.907430 0.684369 -1.498510 -0.272303 0.673465 -1.755524 0.046504 0.670294 -1.703554 -0.102519 0.653839 -1.786639 0.553223 0.464586 -1.713316 0.317027 0.507447 -1.781854 0.402916 0.648755 -1.849810 0.563778 0.677815 -1.584428 0.237877 0.775396 -1.652527 0.558079 0.846638 -1.671935 0.032309 0.699276 -1.550053 -0.515401 0.910269 -1.482409 -0.528462 0.600005 -1.659193 -0.977950 0.319470 -1.724327 0.372338 0.664399 -1.685714 0.552411 0.603597 -1.698590 -0.161685 0.633151 -1.643029 -0.722642 0.711629 -1.635189 0.840783 0.430233 -1.752018 -0.632695 0.524481 -1.721927 0.440222 0.661647 -1.669212 -0.284990 0.742775 -1.767977 0.447157 0.705480 -1.621547 -0.649829
0.000000 0.617239 -1.557328 -0.592670 0.551499 -1.570655 -0.907430 0.691522 -1.500508 -0.272303 0.683455 -1.755059 0.046504 0.675722 -1.704112 -0.102519 0.660848 -1.782311 0.553223 0.474334 -1.710118 0.317027 0.513449 -1.779569 -0.119374 0.653818 -1.849786 -0.284442 0.685031 -1.582679 0.237877 0.784785 -1.646665 0.558079 0.859224 -1.671528 0.032309 0.703055 -1.552194 -0.515401 0.943935 -1.502065 -0.528462 0.601510 -1.661427 -0.977950 0.326718 -1.721496 0.372338 0.676552 -1.678223 0.552411 0.612749 -1.700083 -0.161685 0.641373 -1.650279 -0.722642 0.717622 -1.628948 -0.129729 0.438421 -1.758021 -0.632695 0.526628 -1.720915 0.440222 0.665129 -1.670232 -0.284990 0.749206 -1.764893 0.447157 0.711234 -1.625920 -0.649829
