   1.8100000e+01  -2.4199905e-01  -2.1160735e-02  -1.4631000e+00  -2.3844778e-01  -3.4097270e-02  -1.3940200e+00  -2.2683640e-01  -7.7776663e-02  -1.3199100e+00  -2.3203828e-01  -7.6185569e-02  -1.2924500e+00  -2.1991560e-01  -8.9858399e-02  -1.2572000e+00
   1.8200000e+01  -2.4193760e-01  -2.1729086e-02  -1.4631000e+00  -2.2672778e-01  -6.7446423e-02  -1.2288400e+00  -2.2368119e-01  -9.0087954e-02  -1.3199100e+00  -2.3025226e-01  -8.2435516e-02  -1.2924500e+00  -2.1737742e-01  -9.7685109e-02  -1.2572000e+00
   1.8300000e+01  -2.3944356e-01  -2.9418534e-02  -1.2545800e+00  -2.0904212e-01  -1.1615185e-01  -1.1198600e+00  -2.2097899e-01  -1.0055303e-01  -1.1483400e+00  -2.2843805e-01  -8.7979070e-02  -1.1241200e+00  -2.1513748e-01  -1.0459216e-01  -1.2572000e+00
   1.8400000e+01  -2.3673198e-01  -3.7705863e-02  -1.2545800e+00  -2.0678223e-01  -1.2081901e-01  -1.1198600e+00  -2.2006044e-01  -1.0259641e-01  -1.1483400e+00  -2.2604709e-01  -9.2971025e-02  -1.1241200e+00  -2.1316074e-01  -1.1068761e-01  -1.2572000e+00
   1.8500000e+01  -2.3433903e-01  -4.5019406e-02  -1.2545800e+00  -2.0478788e-01  -1.2493778e-01  -1.1198600e+00  -2.1924983e-01  -1.0439969e-01  -1.1483400e+00  -2.2393708e-01  -9.7376409e-02  -1.1241200e+00  -2.1135131e-01  -1.1548955e-01  -1.1088500e+00
   1.8600000e+01  -2.3222725e-01  -5.1473584e-02  -1.2545800e+00  -2.0302787e-01  -1.2857257e-01  -1.1198600e+00  -2.1853447e-01  -1.0599107e-01  -1.1483400e+00  -2.2207500e-01  -1.0126415e-01  -1.1241200e+00  -2.0966040e-01  -1.1888580e-01  -1.1088500e+00
   1.8700000e+01  -2.3036361e-01  -5.7169377e-02  -1.2545800e+00  -2.0147467e-01  -1.3178026e-01  -1.1198600e+00  -2.1790316e-01  -1.0739547e-01  -1.1483400e+00  -2.2043172e-01  -1.0469506e-01  -1.1241200e+00  -2.0816817e-01  -1.2188299e-01  -1.1088500e+00
   1.8800000e+01  -2.2239167e-01  -7.2698692e-02  -1.0877200e+00  -2.0010398e-01  -1.3461104e-01  -1.1198600e+00  -2.1734604e-01  -1.0863484e-01  -1.1483400e+00  -2.1898153e-01  -1.0772284e-01  -1.1241200e+00  -2.0685129e-01  -1.2452800e-01  -1.1088500e+00
   1.8900000e+01  -2.1416689e-01  -8.8379053e-02  -1.0877200e+00  -1.9889435e-01  -1.3710920e-01  -1.1198600e+00  -2.1640393e-01  -1.1025711e-01  -1.0082200e+00  -2.1770174e-01  -1.1039484e-01  -1.1241200e+00  -2.0577414e-01  -1.2647351e-01  -9.9551400e-01
   1.9000000e+01  -2.0690855e-01  -1.0221692e-01  -1.0877200e+00  -1.9782685e-01  -1.3931381e-01  -1.1198600e+00  -2.1529466e-01  -1.1201634e-01  -1.0082200e+00  -2.1657233e-01  -1.1275287e-01  -1.1241200e+00  -2.0490745e-01  -1.2781008e-01  -9.9551400e-01
   1.9100000e+01  -2.0050309e-01  -1.1442880e-01  -1.0877200e+00  -1.9688479e-01  -1.4125938e-01  -1.1198600e+00  -2.1431573e-01  -1.1356885e-01  -1.0082200e+00  -2.1334863e-01  -1.1778506e-01  -9.8252800e-01  -2.0414259e-01  -1.2898960e-01  -9.9551400e-01
   1.9200000e+01  -1.9485029e-01  -1.2520574e-01  -1.0877200e+00  -1.9605448e-01  -1.4295761e-01  -1.0089900e+00  -2.1184382e-01  -1.1703949e-01  -9.3764800e-01  -2.0949291e-01  -1.2356532e-01  -9.8252800e-01  -2.0346761e-01  -1.3003052e-01  -9.9551400e-01
   1.9300000e+01  -1.8986171e-01  -1.3471636e-01  -1.0877200e+00  -1.9532180e-01  -1.4412157e-01  -1.0089900e+00  -2.0810148e-01  -1.2213840e-01  -9.3764800e-01  -2.0609024e-01  -1.2866639e-01  -9.8252800e-01  -2.0287194e-01  -1.3094914e-01  -9.9551400e-01
   1.9400000e+01  -1.8545931e-01  -1.4310946e-01  -1.0877200e+00  -1.9467521e-01  -1.4514877e-01  -1.0089900e+00  -2.0479889e-01  -1.2663817e-01  -9.3764800e-01  -2.0308739e-01  -1.3316807e-01  -9.8252800e-01  -2.0234626e-01  -1.3175981e-01  -9.9551400e-01
   1.9500000e+01  -1.8157420e-01  -1.5051633e-01  -1.0877200e+00  -1.9410460e-01  -1.4605526e-01  -1.0089900e+00  -2.0188436e-01  -1.3060920e-01  -9.3764800e-01  -2.0043739e-01  -1.3714078e-01  -9.8252800e-01  -2.0188235e-01  -1.3247522e-01  -9.9551400e-01
   1.9600000e+01  -1.7725655e-01  -1.5708256e-01  -9.4775000e-01  -1.9360104e-01  -1.4685524e-01  -1.0089900e+00  -1.9931229e-01  -1.3411362e-01  -9.3764800e-01  -1.9809877e-01  -1.4064669e-01  -9.8252800e-01  -2.0147295e-01  -1.3310658e-01  -9.9551400e-01
   1.9700000e+01  -1.7308161e-01  -1.6289305e-01  -9.4775000e-01  -1.9315665e-01  -1.4756121e-01  -1.0089900e+00  -1.9197035e-01  -1.4277365e-01  -8.4794000e-01  -1.9603495e-01  -1.4374064e-01  -9.8252800e-01  -2.0111166e-01  -1.3366374e-01  -9.9551400e-01
   1.9800000e+01  -1.6939723e-01  -1.6802079e-01  -9.4775000e-01  -1.9276448e-01  -1.4818424e-01  -1.0089900e+00  -1.7720087e-01  -1.5951655e-01  -8.4794000e-01  -1.9421363e-01  -1.4647105e-01  -9.8252800e-01  -2.0079282e-01  -1.3415544e-01  -9.9551400e-01
   1.9900000e+01  -1.6614578e-01  -1.7254601e-01  -9.4775000e-01  -1.9241839e-01  -1.4873405e-01  -1.0089900e+00  -1.6416685e-01  -1.7429210e-01  -8.4794000e-01  -1.9260632e-01  -1.4888062e-01  -9.8252800e-01  -2.0051144e-01  -1.3458936e-01  -9.9551400e-01
   2.0000000e+01  -1.6327639e-01  -1.7653950e-01  -9.4775000e-01  -1.9211296e-01  -1.4921926e-01  -1.0089900e+00  -1.5393432e-01  -1.8570912e-01  -7.4156900e-01  -1.9118788e-01  -1.5100706e-01  -9.8252800e-01  -2.0026313e-01  -1.3497230e-01  -9.9551400e-01
   2.0100000e+01  -1.6072279e-01  -1.8007413e-01  -7.7388200e-01  -1.9042124e-01  -1.5104596e-01  -7.9080900e-01  -1.4989371e-01  -1.8941020e-01  -7.4156900e-01  -1.8900276e-01  -1.5370371e-01  -7.7708900e-01  -2.0004400e-01  -1.3531023e-01  -9.9551400e-01
   2.0200000e+01  -1.5669149e-01  -1.8401364e-01  -7.7388200e-01  -1.8514626e-01  -1.5637834e-01  -7.9080900e-01  -1.4632788e-01  -1.9267640e-01  -7.4156900e-01  -1.8246353e-01  -1.6013516e-01  -7.7708900e-01  -1.6674144e-01  -1.6811836e-01  -7.7784400e-01
   2.0300000e+01  -1.5253784e-01  -1.8771860e-01  -6.9505000e-01  -1.7552333e-01  -1.6432626e-01  -6.2511100e-01  -1.4318105e-01  -1.9555880e-01  -7.4156900e-01  -1.7669268e-01  -1.6581090e-01  -7.7708900e-01  -1.4383435e-01  -1.8923457e-01  -6.3125300e-01
   2.0400000e+01  -1.4839550e-01  -1.9117274e-01  -6.9505000e-01  -1.5421074e-01  -1.7970656e-01  -6.2511100e-01  -1.4040399e-01  -1.9810251e-01  -7.4156900e-01  -1.7159992e-01  -1.7081972e-01  -7.7708900e-01  -1.3263593e-01  -1.9742101e-01  -6.3125300e-01
   2.0500000e+01  -1.4473990e-01  -1.9422101e-01  -6.9505000e-01  -1.3540244e-01  -1.9327963e-01  -6.2511100e-01  -1.3795323e-01  -2.0034733e-01  -7.4156900e-01  -1.6710557e-01  -1.7523999e-01  -7.7708900e-01  -1.2275337e-01  -2.0464552e-01  -6.3125300e-01
   2.0600000e+01  -1.4182753e-01  -1.9648469e-01  -5.3809900e-01  -1.2191667e-01  -2.0267910e-01  -5.1415400e-01  -1.3550801e-01  -2.0245447e-01  -5.7345900e-01  -1.4843408e-01  -1.8848926e-01  -6.1114600e-01  -1.1403203e-01  -2.1102113e-01  -6.3125300e-01
   2.0700000e+01  -1.3986602e-01  -1.9765541e-01  -5.3809900e-01  -1.1600452e-01  -2.0601843e-01  -5.1415400e-01  -1.3102098e-01  -2.0535246e-01  -5.7345900e-01  -1.2969200e-01  -2.0162045e-01  -6.1114600e-01  -1.0633548e-01  -2.1664758e-01  -6.3125300e-01
   2.0800000e+01  -1.3813500e-01  -1.9868857e-01  -5.3809900e-01  -1.1078707e-01  -2.0896538e-01  -5.1415400e-01  -1.2706119e-01  -2.0790992e-01  -5.7345900e-01  -1.1321214e-01  -2.1280906e-01  -4.7413900e-01  -1.0099299e-01  -2.2037459e-01  -5.1068300e-01
   2.0900000e+01  -1.3660738e-01  -1.9960032e-01  -5.3809900e-01  -1.0618269e-01  -2.1156605e-01  -5.1415400e-01  -1.2356669e-01  -2.1016688e-01  -5.7345900e-01  -9.9105145e-02  -2.2004854e-01  -4.7413900e-01  -9.8477536e-02  -2.2178389e-01  -5.1068300e-01
   2.1000000e+01  -1.3525926e-01  -2.0040495e-01  -5.3809900e-01  -8.7223751e-02  -2.1954348e-01  -3.9405300e-01  -1.2048281e-01  -2.1215864e-01  -5.7345900e-01  -8.6655763e-02  -2.2643736e-01  -4.7413900e-01  -9.6257654e-02  -2.2302759e-01  -5.1068300e-01
   2.1100000e+01  -1.3406955e-01  -2.0111503e-01  -5.3809900e-01  -6.8060658e-02  -2.2751151e-01  -3.9405300e-01  -1.1776129e-01  -2.1391635e-01  -5.7345900e-01  -7.6533870e-02  -2.3069923e-01  -3.7425300e-01  -9.1112823e-02  -2.2518912e-01  -3.6514700e-01
   2.1200000e+01  -1.3288924e-01  -2.0152519e-01  -3.1391700e-01  -6.0616960e-02  -2.2971232e-01  -2.6545100e-01  -1.0922483e-01  -2.1712269e-01  -3.4323600e-01  -6.8426064e-02  -2.3379532e-01  -2.4998700e-01  -8.2987328e-02  -2.2829542e-01  -3.6514700e-01
   2.1300000e+01  -1.3183537e-01  -2.0186734e-01  -3.1391700e-01  -5.4704179e-02  -2.3131980e-01  -2.6545100e-01  -1.0011166e-01  -2.2037957e-01  -3.4323600e-01  -6.4507775e-02  -2.3479577e-01  -2.4998700e-01  -7.5816604e-02  -2.3103672e-01  -3.6514700e-01
   2.1400000e+01  -1.3090533e-01  -2.0216927e-01  -3.1391700e-01  -4.9486168e-02  -2.3273841e-01  -2.6545100e-01  -9.2069311e-02  -2.2325376e-01  -3.4323600e-01  -6.1049897e-02  -2.3567866e-01  -2.4998700e-01  -7.0262232e-02  -2.3308502e-01  -2.2981100e-01
   2.1500000e+01  -1.3008458e-01  -2.0243574e-01  -3.1391700e-01  -4.4881290e-02  -2.3399032e-01  -2.6545100e-01  -8.4971963e-02  -2.2579022e-01  -3.4323600e-01  -5.7998331e-02  -2.3645781e-01  -2.4998700e-01  -6.8065390e-02  -2.3359896e-01  -2.2981100e-01
   2.1600000e+01  -1.2874211e-01  -2.0273831e-01  -1.5551000e-01  -4.0817499e-02  -2.3509513e-01  -2.6545100e-01  -6.6622861e-02  -2.3049889e-01  -2.0584500e-01  -5.5305333e-02  -2.3714541e-01  -2.4998700e-01  -6.6126684e-02  -2.3405250e-01  -2.2981100e-01
   2.1700000e+01  -1.2585405e-01  -2.0319108e-01  -1.5551000e-01  -3.7231216e-02  -2.3607012e-01  -2.6545100e-01  -1.9096741e-02  -2.3952807e-01  -8.3753500e-02  -5.2928771e-02  -2.3775221e-01  -2.4998700e-01  -6.4415782e-02  -2.3445276e-01  -2.2981100e-01
   2.1800000e+01  -1.2330535e-01  -2.0359066e-01  -1.5551000e-01  -3.4066333e-02  -2.3693055e-01  -2.6545100e-01  -1.1044460e-02  -2.4020406e-01  -8.3753500e-02  -5.0831462e-02  -2.3828771e-01  -2.4998700e-01  -6.2905916e-02  -2.3480598e-01  -2.2981100e-01
   2.1900000e+01  -1.2105613e-01  -2.0394328e-01  -1.5551000e-01  -2.9430808e-02  -2.3757695e-01  -1.0039400e-01  -3.9383469e-03  -2.4080061e-01  -8.3753500e-02  -4.8980593e-02  -2.3876029e-01  -2.4998700e-01  -6.1573464e-02  -2.3511770e-01  -2.2981100e-01
   2.2000000e+01  -1.1907119e-01  -2.0425447e-01  -1.5551000e-01  -2.4358937e-02  -2.3808786e-01  -1.0039400e-01   2.3327760e-03  -2.4132707e-01  -8.3753500e-02  -4.7347208e-02  -2.3917734e-01  -2.4998700e-01  -6.0397580e-02  -2.3539279e-01  -2.2981100e-01
   2.2100000e+01  -1.1731950e-01  -2.0452910e-01  -1.5551000e-01  -1.9883026e-02  -2.3853873e-01  -1.0039400e-01   7.8670225e-03  -2.4179167e-01  -8.3753500e-02  -4.3193325e-02  -2.3969351e-01  -7.5072300e-02  -5.9359865e-02  -2.3563556e-01  -2.2981100e-01
   2.2200000e+01  -1.1577363e-01  -2.0477145e-01  -1.5551000e-01  -1.5933048e-02  -2.3893662e-01  -1.0039400e-01   1.3085274e-02  -2.4204879e-01   4.6021900e-02  -3.0843956e-02  -2.4062235e-01  -7.5072300e-02  -5.8444085e-02  -2.3584980e-01  -2.2981100e-01
   2.2300000e+01  -1.1440941e-01  -2.0498533e-01  -1.5551000e-01  -1.2447205e-02  -2.3928776e-01  -1.0039400e-01   1.8751817e-02  -2.4178782e-01   4.6021900e-02  -1.9945677e-02  -2.4144205e-01  -7.5072300e-02  -4.3781148e-02  -2.3598333e-01  -4.9537200e-03
   2.2400000e+01  -1.1320549e-01  -2.0517407e-01  -1.5551000e-01  -9.3709598e-03  -2.3959764e-01  -1.0039400e-01   2.3752523e-02  -2.4155752e-01   4.6021900e-02  -1.0327979e-02  -2.4216543e-01  -7.5072300e-02  -2.4884813e-02  -2.3607693e-01  -4.9537200e-03
   2.2500000e+01  -1.0198030e-01  -2.0440307e-01   8.0104700e-02  -6.6561827e-03  -2.3987110e-01  -1.0039400e-01   2.8165631e-02  -2.4135428e-01   4.6021900e-02  -1.8403901e-03  -2.4280382e-01  -7.5072300e-02  -1.7872479e-02  -2.3575697e-01   7.9163800e-02
   2.2600000e+01  -8.2410853e-02  -2.0283211e-01   8.0104700e-02  -4.2604002e-03  -2.4011244e-01  -1.0039400e-01   3.2060185e-02  -2.4117491e-01   4.6021900e-02   5.6498806e-03  -2.4336719e-01  -7.5072300e-02  -1.3403415e-02  -2.3540244e-01   7.9163800e-02
   2.2700000e+01  -6.5140878e-02  -2.0144573e-01   8.0104700e-02  -2.1461296e-03  -2.4032541e-01  -1.0039400e-01   3.6902061e-02  -2.4054152e-01   1.9280900e-01   1.2260021e-02  -2.4386436e-01  -7.5072300e-02  -9.4594803e-03  -2.3508957e-01   7.9163800e-02
   2.2800000e+01  -4.9900179e-02  -2.0022226e-01   8.0104700e-02  -2.8029238e-04  -2.4051336e-01  -1.0039400e-01   4.3104196e-02  -2.3933065e-01   1.9280900e-01   2.5005364e-02  -2.4245080e-01   1.1533300e-01  -5.9789700e-03  -2.3481346e-01   7.9163800e-02
   2.2900000e+01  -3.6450308e-02  -1.9914256e-01   8.0104700e-02   1.2256578e-02  -2.3924907e-01   1.1338900e-01   4.8577560e-02  -2.3826207e-01   1.9280900e-01   3.6613592e-02  -2.4110602e-01   1.1533300e-01  -2.9074304e-03  -2.3456979e-01   7.9163800e-02
   2.3000000e+01  -2.4580840e-02  -1.9818972e-01   8.0104700e-02   3.1588946e-02  -2.3704755e-01   1.1338900e-01   5.3407787e-02  -2.3731904e-01   1.9280900e-01   4.6857817e-02  -2.3991925e-01   1.1533300e-01  -1.9680622e-04  -2.3435476e-01   7.9163800e-02
   2.3100000e+01  -1.4106070e-02  -1.9734884e-01   8.0104700e-02   4.8649700e-02  -2.3510472e-01   1.1338900e-01   5.7670448e-02  -2.3648682e-01   1.9280900e-01   5.3685901e-02  -2.3827723e-01   2.5591500e-01   2.1953112e-03  -2.3416500e-01   7.9163800e-02
   2.3200000e+01  -4.6631750e-03  -1.9654634e-01   2.3188900e-01   6.2914053e-02  -2.3301526e-01   2.7511700e-01   6.1432233e-02  -2.3575239e-01   1.9280900e-01   5.9471285e-02  -2.3676347e-01   2.5591500e-01   4.3063474e-03  -2.3399753e-01   7.9163800e-02
   2.3300000e+01   2.0166734e-02  -1.9068309e-01   2.3188900e-01   7.3265473e-02  -2.3009331e-01   2.7511700e-01   6.4751996e-02  -2.3510426e-01   1.9280900e-01   6.4576869e-02  -2.3542759e-01   2.5591500e-01   6.1693304e-03  -2.3384974e-01   7.9163800e-02
   2.3400000e+01   4.2079051e-02  -1.8550878e-01   2.3188900e-01   8.2400569e-02  -2.2751470e-01   2.7511700e-01   6.7681677e-02  -2.3453229e-01   1.9280900e-01   6.9082531e-02  -2.3424867e-01   2.5591500e-01   7.8134070e-03  -2.3371931e-01   7.9163800e-02
   2.3500000e+01   6.1581204e-02  -1.8080182e-01   2.6116100e-01   9.0462263e-02  -2.2523909e-01   2.7511700e-01   7.0267112e-02  -2.3402752e-01   1.9280900e-01   8.0121488e-02  -2.2982762e-01   3.8119700e-01   9.2642996e-03  -2.3360422e-01   7.9163800e-02
   2.3600000e+01   7.9562470e-02  -1.7599605e-01   2.6116100e-01   9.7311674e-02  -2.2321242e-01   4.0395800e-01   7.1529807e-02  -2.3370974e-01   3.5598600e-01   8.9903625e-02  -2.2590693e-01   3.8119700e-01   1.1199554e-02  -2.3326857e-01   3.2106300e-01
   2.3700000e+01   9.5430882e-02  -1.7175498e-01   2.6116100e-01   1.0176286e-01  -2.2130969e-01   4.0395800e-01   7.2104673e-02  -2.3349599e-01   3.5598600e-01   9.8536330e-02  -2.2244693e-01   3.8119700e-01   2.3690169e-02  -2.2911457e-01   3.2106300e-01
   2.3800000e+01   1.0943471e-01  -1.6801225e-01   2.6116100e-01   1.0569102e-01  -2.1963053e-01   4.0395800e-01   7.2611991e-02  -2.3330735e-01   3.5598600e-01   1.0615467e-01  -2.1939349e-01   3.8119700e-01   3.4713098e-02  -2.2544868e-01   3.2106300e-01
   2.3900000e+01   1.2179304e-01  -1.6470930e-01   2.6116100e-01   1.0915761e-01  -2.1814868e-01   4.0395800e-01   7.3059697e-02  -2.3314088e-01   3.5598600e-01   1.1030052e-01  -2.1756593e-01   4.5481300e-01   4.4440799e-02  -2.2221354e-01   3.2106300e-01
   2.4000000e+01   1.3269923e-01  -1.6179445e-01   2.6116100e-01   1.1221687e-01  -2.1684095e-01   4.0395800e-01   7.3454796e-02  -2.3299398e-01   3.5598600e-01   1.1280406e-01  -2.1634168e-01   4.5481300e-01   5.3025465e-02  -2.1935854e-01   3.2106300e-01
   2.4100000e+01   1.4307934e-01  -1.5850891e-01   3.6173800e-01   1.1491665e-01  -2.1568688e-01   4.0395800e-01   7.3803470e-02  -2.3286433e-01   3.5598600e-01   1.1501343e-01  -2.1526129e-01   4.5481300e-01   6.0601406e-02  -2.1683901e-01   3.2106300e-01
   2.4200000e+01   1.5323392e-01  -1.5466653e-01   3.6173800e-01   1.1729920e-01  -2.1466842e-01   4.0395800e-01   7.4111174e-02  -2.3274992e-01   3.5598600e-01   1.1696319e-01  -2.1430785e-01   4.5481300e-01   6.7287151e-02  -2.1461554e-01   3.2106300e-01
   2.4300000e+01   1.6219531e-01  -1.5127565e-01   3.6173800e-01   1.1947987e-01  -2.1369641e-01   4.9007300e-01   7.6055649e-02  -2.3170299e-01   5.1341900e-01   1.1868385e-01  -2.1346644e-01   4.5481300e-01   7.3360529e-02  -2.1251213e-01   4.7921300e-01
   2.4400000e+01   1.7010370e-01  -1.4828320e-01   3.6173800e-01   1.2181009e-01  -2.1245328e-01   4.9007300e-01   1.0965463e-01  -2.1275800e-01   5.1341900e-01   1.2020232e-01  -2.1272390e-01   4.5481300e-01   8.1894868e-02  -2.0807760e-01   4.7921300e-01
   2.4500000e+01   1.7708284e-01  -1.4564238e-01   3.6173800e-01   1.2386650e-01  -2.1135622e-01   4.9007300e-01   1.2853345e-01  -2.0180156e-01   5.6318600e-01   1.2154237e-01  -2.1206861e-01   4.5481300e-01   8.9426395e-02  -2.0416413e-01   4.7921300e-01
   2.4600000e+01   1.8324190e-01  -1.4331186e-01   3.6173800e-01   1.2568128e-01  -2.1038807e-01   4.9007300e-01   1.3639349e-01  -1.9683875e-01   5.6318600e-01   1.2272496e-01  -2.1149032e-01   4.5481300e-01   9.6072945e-02  -2.0071051e-01   4.7921300e-01
   2.4700000e+01   1.8486120e-01  -1.4244880e-01   5.1335200e-01   1.2728282e-01  -2.0953368e-01   4.9007300e-01   1.4332996e-01  -1.9245909e-01   5.6318600e-01   1.2879232e-01  -2.0736627e-01   6.0495000e-01   1.0193851e-01  -1.9766271e-01   4.7921300e-01
   2.4800000e+01   1.8611526e-01  -1.4174180e-01   5.1335200e-01   1.2869617e-01  -2.0877969e-01   4.9007300e-01   1.4945136e-01  -1.8859406e-01   5.6318600e-01   1.3640881e-01  -2.0210001e-01   6.0495000e-01   1.0711484e-01  -1.9497302e-01   4.7921300e-01
   2.4900000e+01   1.8722197e-01  -1.4111788e-01   5.1335200e-01   1.2994345e-01  -2.0811429e-01   4.9007300e-01   1.5485349e-01  -1.8518317e-01   5.6318600e-01   1.4347010e-01  -1.9696450e-01   6.7948800e-01   1.1168295e-01  -1.9259939e-01   4.7921300e-01
   2.5000000e+01   1.8819863e-01  -1.4056726e-01   5.1335200e-01   1.3104416e-01  -2.0752707e-01   4.9007300e-01   1.5954788e-01  -1.8201332e-01   6.6259300e-01   1.5050185e-01  -1.9128414e-01   6.7948800e-01   1.1571428e-01  -1.9050466e-01   4.7921300e-01
   2.5100000e+01   1.8906054e-01  -1.4008135e-01   5.1335200e-01   1.4283482e-01  -1.9850452e-01   6.6160600e-01   1.6354636e-01  -1.7889344e-01   6.6259300e-01   1.5670736e-01  -1.8627124e-01   6.7948800e-01   1.1927192e-01  -1.8865607e-01   4.7921300e-01
   2.5200000e+01   1.9012278e-01  -1.3928279e-01   6.5689600e-01   1.6620031e-01  -1.8029445e-01   7.5354300e-01   1.6707501e-01  -1.7614015e-01   6.6259300e-01   1.6218370e-01  -1.8184737e-01   6.7948800e-01   1.2241153e-01  -1.8702470e-01   4.7921300e-01
   2.5300000e+01   1.9109906e-01  -1.3852994e-01   6.5689600e-01   1.6659355e-01  -1.7992550e-01   7.5354300e-01   1.7018902e-01  -1.7371038e-01   6.6259300e-01   1.6701655e-01  -1.7794332e-01   6.7948800e-01   1.2518223e-01  -1.8558501e-01   4.7921300e-01
   2.5400000e+01   1.9196062e-01  -1.3786555e-01   6.5689600e-01   1.6694058e-01  -1.7959991e-01   7.5354300e-01   1.7293713e-01  -1.7156611e-01   6.6259300e-01   1.7128153e-01  -1.7449801e-01   6.7948800e-01   1.2762736e-01  -1.8431450e-01   4.7921300e-01
   2.5500000e+01   1.9308822e-01  -1.3683192e-01   7.8391800e-01   1.6724683e-01  -1.7931257e-01   7.5354300e-01   1.7528591e-01  -1.6927691e-01   7.9071400e-01   1.7564530e-01  -1.7036713e-01   8.3077300e-01   1.3363384e-01  -1.7962597e-01   6.9041400e-01
   2.5600000e+01   1.9445370e-01  -1.3547048e-01   7.8391800e-01   1.6751710e-01  -1.7905900e-01   7.5354300e-01   1.7734697e-01  -1.6719383e-01   7.9071400e-01   1.8028659e-01  -1.6528431e-01   8.3077300e-01   1.4132395e-01  -1.7327370e-01   6.9041400e-01
   2.5700000e+01   1.9565873e-01  -1.3426901e-01   7.8391800e-01   1.6775561e-01  -1.7883522e-01   7.5354300e-01   1.7916584e-01  -1.6535551e-01   7.9071400e-01   1.8438251e-01  -1.6079874e-01   8.3077300e-01   1.4811044e-01  -1.6766783e-01   6.9041400e-01
   2.5800000e+01   1.9672217e-01  -1.3320871e-01   7.8391800e-01   1.6796609e-01  -1.7863773e-01   7.5354300e-01   1.8077099e-01  -1.6373321e-01   7.9071400e-01   1.8799715e-01  -1.5684023e-01   8.3077300e-01   1.5409950e-01  -1.6272068e-01   6.9041400e-01
   2.5900000e+01   1.9766065e-01  -1.3227301e-01   7.8391800e-01   1.7261197e-01  -1.7357060e-01   8.3029700e-01   1.8218753e-01  -1.6230153e-01   7.9071400e-01   1.9118706e-01  -1.5334686e-01   8.3077300e-01   1.5938483e-01  -1.5835483e-01   6.9041400e-01
   2.6000000e+01   2.0082752e-01  -1.2830822e-01   9.1162500e-01   1.8161120e-01  -1.6372468e-01   8.3029700e-01   1.8343762e-01  -1.6103807e-01   7.9071400e-01   1.9400214e-01  -1.5026398e-01   8.3077300e-01   1.6404911e-01  -1.5450198e-01   6.9041400e-01
   2.6100000e+01   2.0516411e-01  -1.2261656e-01   1.0150800e+00   1.8955298e-01  -1.5503569e-01   8.3029700e-01   1.8454083e-01  -1.5992308e-01   7.9071400e-01   1.9667177e-01  -1.4669712e-01   9.6343400e-01   1.6816533e-01  -1.5110185e-01   6.9041400e-01
   2.6200000e+01   2.0667289e-01  -1.2018696e-01   1.0150800e+00   1.9376560e-01  -1.4897435e-01   1.0016900e+00   1.8551440e-01  -1.5893910e-01   7.9071400e-01   1.9910581e-01  -1.4319491e-01   9.6343400e-01   1.7285396e-01  -1.4631190e-01   9.1010600e-01
   2.6300000e+01   2.0800439e-01  -1.1804283e-01   1.0150800e+00   1.9701549e-01  -1.4389408e-01   1.0016900e+00   1.8637357e-01  -1.5807074e-01   7.9071400e-01   2.0125384e-01  -1.4010422e-01   9.6343400e-01   1.7968822e-01  -1.3751860e-01   9.1010600e-01
   2.6400000e+01   2.0917943e-01  -1.1615065e-01   1.0150800e+00   1.9988351e-01  -1.3941076e-01   1.0016900e+00   1.8713179e-01  -1.5730442e-01   7.9071400e-01   2.0314947e-01  -1.3737669e-01   9.6343400e-01   1.8571943e-01  -1.2975854e-01   9.1010600e-01
   2.6500000e+01   2.1021640e-01  -1.1448081e-01   1.0150800e+00   2.0241453e-01  -1.3545424e-01   1.0016900e+00   1.8780092e-01  -1.5662814e-01   7.9071400e-01   2.0482236e-01  -1.3496966e-01   9.6343400e-01   1.9104195e-01  -1.2291031e-01   9.1010600e-01
   2.6600000e+01   2.1827658e-01  -9.8563172e-02   1.1033000e+00   2.0464815e-01  -1.3196263e-01   1.0016900e+00   1.8907016e-01  -1.5480032e-01   1.0288200e+00   2.0629867e-01  -1.3284546e-01   9.6343400e-01   1.9573907e-01  -1.1686676e-01   9.1010600e-01
   2.6700000e+01   2.2649139e-01  -8.2290423e-02   1.1033000e+00   2.0661930e-01  -1.2888129e-01   1.0016900e+00   1.9178899e-01  -1.5028488e-01   1.0288200e+00   2.0760152e-01  -1.3097086e-01   9.6343400e-01   1.9988425e-01  -1.1153336e-01   9.1010600e-01
   2.6800000e+01   2.3266309e-01  -6.9712975e-02   1.2112200e+00   2.1045840e-01  -1.2072823e-01   1.1506300e+00   1.9418835e-01  -1.4630003e-01   1.0288200e+00   2.0875128e-01  -1.2931654e-01   9.6343400e-01   2.0354237e-01  -1.0682664e-01   9.1010600e-01
   2.6900000e+01   2.3474914e-01  -6.4163791e-02   1.2112200e+00   2.1495078e-01  -1.1067305e-01   1.1506300e+00   1.9630578e-01  -1.4278340e-01   1.0288200e+00   2.0976593e-01  -1.2785660e-01   9.6343400e-01   2.1098201e-01  -9.2926440e-02   1.1304600e+00
   2.7000000e+01   2.3659007e-01  -5.9266653e-02   1.2112200e+00   2.1891528e-01  -1.0179939e-01   1.1506300e+00   1.9817440e-01  -1.3968000e-01   1.0288200e+00   2.1093402e-01  -1.2556679e-01   1.1817800e+00   2.2619006e-01  -6.0650708e-02   1.1304600e+00
